ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1668436737,Cma1DX3JmeBXxv74F4,121.5.132.169,11211,45.77.119.176,1434,udp,-,-,-,-,S0,F,T,0,D,1,91,0,0,-
1668436794,ChHgjy3tDCttMe5Nde,31.173.93.141,55836,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,48,0,0,-
1668436795,C13QjO3emGRvDIhTcj,177.185.36.195,45361,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436796,C0Awvo2ItniAU1xxRa,45.93.16.71,54467,45.77.119.176,5038,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436796,CmVXbk0PY886FnYz7,91.191.209.210,55130,45.77.119.176,56967,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436796,CVDjgrMYOT72xoQqb,78.128.113.250,53260,45.77.119.176,3486,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436752,CIh5H5UOK34HMmAgb,217.96.41.18,8081,45.77.119.176,30301,udp,-,-,-,-,S0,F,T,0,D,1,119,0,0,-
1668436821,CXdKcf4x0dPDb8Exbd,193.56.146.11,53527,45.77.119.176,4039,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436823,CakdEEGPgkEGshD3g,87.246.7.70,36554,45.77.119.176,8443,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436824,C6z8Nk1tqT80ubO2Tj,43.138.67.205,22985,45.77.119.176,8090,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436827,C087zi1t6PBHInZW2i,185.156.73.57,55105,45.77.119.176,16016,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436828,CJqW4d2SM8zAO3weJe,194.26.29.37,53574,45.77.119.176,9778,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436837,CT33Aw30kxwtdtVUz,185.156.73.153,46358,45.77.119.176,9939,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436838,CpIH6J1hUVmAMjj0E7,89.248.165.52,49693,45.77.119.176,6041,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436846,CnOcZd2C03LplJUyjk,45.227.253.99,46783,45.77.119.176,15614,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436849,C8x0UW3QFsIjsCaVy2,193.57.40.49,53305,45.77.119.176,1615,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436856,Cjw1EK2m3zGQKZFzQd,162.142.125.81,9310,45.77.119.176,11002,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436863,C5XPMF42Geof48crgg,162.142.125.135,50130,45.77.119.176,3389,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436868,CfGXzG3YMXFAAv71B8,196.218.114.190,50961,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436872,C1SW863s4XIyajVxkd,92.118.39.78,39379,45.77.119.176,80,tcp,-,0.132134,0,0,RSTOS0,F,T,0,ScR,2,80,0,0,-
1668436872,CUzAuh3gfNSIJi8ieb,92.118.39.78,58290,45.77.119.176,80,tcp,http,0.27916,42,0,S0,F,T,0,ScAD,10,570,0,0,-
1668436877,CtH59B2hejCDo0OTP9,92.118.39.78,58290,45.77.119.176,80,tcp,-,0.154647,0,0,SH,F,T,0,^cF,1,52,0,0,-
1668436882,C7uspp3UVjPUhqvRik,5.8.18.85,56678,45.77.119.176,22333,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436888,Cg4Gpb1d9UXgUIEt8d,45.227.253.99,46783,45.77.119.176,30501,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436889,Cy2oxL1APvfKeFolHe,89.248.165.110,42063,45.77.119.176,16506,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436895,C8yliD20UeqzMD6P7a,83.229.86.122,41284,45.77.119.176,5555,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436897,CaUXbCTfM0oBZrfPb,103.120.51.7,57804,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436903,C4u4exXlU41gLLV9d,51.159.130.243,32274,45.77.119.176,52869,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436903,CZKdDN3rXuZ4M2Uh75,167.94.138.97,52420,45.77.119.176,2053,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436904,CQpR0e3m5AN9kcrbrd,46.161.27.85,53987,45.77.119.176,51501,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436905,CSVSz43tCdO6Miz2ck,162.142.125.132,3360,45.77.119.176,888,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436906,CNb3923fXPo89sAP08,46.161.27.85,53987,45.77.119.176,34186,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436908,CwM5Qv3I0wUGRbwio8,79.124.62.82,53203,45.77.119.176,4001,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436911,CGpcv9358WDw9mi9I2,45.227.253.99,46783,45.77.119.176,22487,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436912,Ce62TF1TJBOmNAUIOd,162.142.125.230,6169,45.77.119.176,3590,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436858,CMLNQU2ndCLN9Qn8u6,192.241.198.189,52277,45.77.119.176,81,udp,-,-,-,-,S0,F,T,0,D,1,51,0,0,-
1668436916,Cd9T9A2JfpoK2qLiDh,92.63.197.83,46756,45.77.119.176,11363,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436925,C7dz0H1JRzWYCXniU7,46.161.27.85,53987,45.77.119.176,61114,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436931,Cghnef1U5vDYgGRF9f,45.142.192.6,50998,45.77.119.176,8088,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436884,CfqSYe3DBrZ2N4iIk7,fe80::fc00:4ff:fe35:47d3,134,ff02::1,133,icmp,-,-,-,-,OTH,F,F,0,-,1,128,0,0,-
1668436884,CjIFHt46k8Ul4ztYb8,fe80::5400:4ff:fe35:47d3,143,ff02::16,0,icmp,-,0.683985,40,0,OTH,F,F,0,-,2,152,0,0,-
1668436947,CfJ9hG2Rm9aE677zHd,186.205.200.240,65466,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668436952,CwLhOo3IY5tSmhFS75,62.233.50.217,53672,45.77.119.176,7749,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436957,CSCzde4xyFMZ1SlKp4,78.85.32.38,4310,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436982,CGIRdq0thowif7fA2,20.25.63.85,49845,45.77.119.176,8081,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436983,C3bAjjc3asGGxJL15,79.167.3.237,55425,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436983,ChVaAY3b38E1YHFWf,62.233.50.217,53672,45.77.119.176,8128,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436995,CEASJe4XaRV1Si7Qw8,78.128.113.38,56129,45.77.119.176,43259,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436999,CT0Ie34QmsxpNG6WD1,41.229.86.194,46601,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668436950,CQJNDF4x22zoGQpo7j,62.210.113.25,5140,45.77.119.176,5070,udp,-,-,-,-,S0,F,T,0,D,1,441,0,0,-
1668437008,CfkDWH1UZ1NSGrVQHd,46.161.27.85,53987,45.77.119.176,61197,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437008,C2tovZ3tNm5Z1EH2,46.161.27.85,53987,45.77.119.176,60795,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437012,ClHwFCXRVeJR7F1L7,89.248.165.110,42063,45.77.119.176,18672,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437019,ClMaHD4yCn3xkJghR,89.248.163.176,51398,45.77.119.176,26386,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437022,CTDfBB424Tm3hk1Vs2,64.225.25.140,61953,45.77.119.176,6568,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437024,CszzJx4N5gBFYUmJE6,89.248.163.176,51398,45.77.119.176,33189,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437028,ClK86h2QM7E7xHcX95,185.156.73.57,55105,45.77.119.176,16304,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437033,CtXvXO1h7THAyv47Ve,176.111.174.88,50473,45.77.119.176,6662,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437036,CeaxJx4mchkVkRvLQc,5.188.87.3,46421,45.77.119.176,26346,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437037,CMY26z2xnvQd8rEMla,5.8.18.77,56480,45.77.119.176,16140,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437043,CfP5CI37k5y50ZPpD9,218.5.2.6,50970,45.77.119.176,6379,tcp,-,-,-,-,S0,F,T,0,S,1,60,0,0,-
1668437043,CrhGIR2QbVT1bXERSh,179.60.147.101,22264,45.77.119.176,22,tcp,-,2.103087,2573,0,S0,F,T,0,ScADc,13,3257,0,0,-
1668437049,C0BgC42TIC5OZYAqA5,179.60.147.101,22264,45.77.119.176,22,tcp,-,0.65968,0,0,OTH,F,T,0,FcR,3,132,0,0,-
1668437050,CV2Txo3gJGvjnPAqgi,222.188.196.238,62265,45.77.119.176,26,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437050,CyahjaUiNerD7q5Nb,222.188.196.238,62265,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437054,CAZTcB3ci8c1rFDK0b,187.72.121.161,37400,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437049,C79t5vVlPqx3dk3Yh,179.60.147.101,22294,45.77.119.176,22,tcp,-,4.592362,2573,0,SH,F,T,0,ScADcF,16,3413,0,0,-
1668437055,CK0WLZ2OrNs3EigA9i,179.39.199.235,54765,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437058,CcE5q921LAksvyA8F2,89.248.165.110,42063,45.77.119.176,19358,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668436774,Cq78UG2m3qazs8KF6,45.77.119.176,8178,153.31.113.23,443,tcp,-,-,-,-,OTH,T,F,0,^h,0,0,1,44,-
1668437070,C6aJdW2378kSA45Zf2,114.252.41.101,56935,45.77.119.176,40022,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437071,Chj549pz7GjXZiuTa,80.210.20.114,52243,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437076,CaqjRE1MTeZikG3sY1,198.199.94.190,52372,45.77.119.176,8081,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437081,CaK18t2BUVau0x7xal,5.188.87.3,46421,45.77.119.176,46016,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437110,CWRVkK3WUFCfkjzZr1,89.248.163.176,51398,45.77.119.176,19122,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437113,CyMGYd1Hk3agOy7yhj,185.156.73.153,46358,45.77.119.176,9898,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437119,CJK2b13CWqHq50FID7,162.142.125.241,6257,45.77.119.176,8048,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437076,CAQoZD4uWsrEt8uq76,192.241.208.226,35487,45.77.119.176,139,udp,-,-,-,-,S0,F,T,0,D,1,52,0,0,-
1668437135,CEe3yu3lcjgUzrBPSf,185.156.73.57,55105,45.77.119.176,18490,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437139,CSKQXZ1VyADubQvIw6,45.227.253.99,46783,45.77.119.176,13535,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437147,CxqfKD3VwgrSvmRpQe,193.56.146.12,53483,45.77.119.176,3919,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437159,C1dFeE2LKYp9gWUVc9,46.161.27.85,53987,45.77.119.176,54855,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437160,C97ss34qNDcp3yNbOi,45.227.253.99,46783,45.77.119.176,15855,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437162,CIZO4J1V4im3JXYIfi,185.156.73.54,46850,45.77.119.176,11967,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437165,CGRyXU2pJp17lChRM2,91.191.209.178,55786,45.77.119.176,50793,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437172,CLNtU61J7Pd5iTmmtg,89.248.163.176,51398,45.77.119.176,48975,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437182,CJddUU2zQ9EzygH9H,185.156.73.157,46574,45.77.119.176,10496,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437183,C4awUG1HmAMSyXQ7Xa,89.22.151.96,50430,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437183,Cc24TA14AZjlZ29f,5.8.18.8,55117,45.77.119.176,41541,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437183,CQw4dOGOkfwFLVpIg,49.89.193.198,36566,45.77.119.176,23,tcp,-,0.996119,0,0,S0,F,T,0,S,2,120,0,0,-
1668437186,CKMxFQ1ETafpv1lyP,5.188.87.3,46421,45.77.119.176,65159,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437193,CY50WG2ZYLQ6XRaUpk,78.128.112.2,56628,45.77.119.176,39042,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437200,CmWtZQg1SJY3nEYac,79.124.62.82,53203,45.77.119.176,3389,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437209,C0iy4d39TKnUEPLLCk,103.147.42.101,58958,45.77.119.176,445,tcp,-,3.000029,0,0,S0,F,T,0,S,2,96,0,0,-
1668437215,CsssqE2uquBkyDSWi2,223.8.28.148,16784,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437218,ClrmMw1P2DR2cXKCvj,103.147.42.101,58958,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,48,0,0,-
1668437219,CRR7cB4HyKgSon32C3,176.111.174.97,50536,45.77.119.176,6834,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437220,CAeeFE4bb0p68yCqml,220.116.109.100,48692,45.77.119.176,81,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437227,C7tZHE3P5rA3y6kP5c,190.121.4.202,50590,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437238,CslNJXUNQLit1y4lb,81.8.21.233,60597,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,48,0,0,-
1668437252,CqLis61KMzlcnOd3H4,89.248.165.110,42063,45.77.119.176,14385,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437255,C4ZplF4zLlLeChidmk,185.156.73.122,50995,45.77.119.176,6666,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437256,CTAhcFKyOuZ5hSU3g,45.143.200.102,47058,45.77.119.176,12361,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437259,CziKFv2G6DdiolfJbk,180.76.144.53,42654,45.77.119.176,6379,tcp,-,-,-,-,S0,F,T,0,S,1,60,0,0,-
1668437262,C2Rzw22EuTSPVzWmO2,1.251.50.105,49857,45.77.119.176,52869,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437208,CNZ2R2SJNbc8isU52,45.148.10.202,55095,45.77.119.176,123,udp,ntp,-,-,-,S0,F,T,0,D,1,76,0,0,-
1668437268,CeYoLb1ooUi9kAMn3j,92.63.197.83,46756,45.77.119.176,11510,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437275,CPdrve4hB4pgyFrKY5,192.241.194.139,39187,45.77.119.176,465,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437280,C56YmG3Hb5Xjhgdjg2,178.220.141.148,49125,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437290,C34G4E4rCBMoZYRK13,78.128.113.250,53260,45.77.119.176,8026,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437293,CSttUBtIix8R1FaGf,89.248.165.110,42063,45.77.119.176,10372,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437297,Cv6wsz3bKrjEEcxjl3,89.248.165.110,42063,45.77.119.176,13251,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437299,C4j8152It3dPQzBcNg,185.156.73.57,55105,45.77.119.176,22142,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437317,CAEedg10b4Afuo8O07,184.105.247.238,35058,45.77.119.176,502,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437323,CslrzO1xT4e7yUYTPe,5.188.206.102,56251,45.77.119.176,52184,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437323,CI3b3VMWzyd0iTpFb,202.21.120.149,24945,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437336,CMa0iQ3QCDUZWhAbM5,194.55.186.126,55848,45.77.119.176,80,tcp,-,0.102636,0,0,RSTOS0,F,T,0,ScR,2,80,0,0,-
1668437338,CtDKxl4EBGOMcMK1Hh,91.191.209.214,57031,45.77.119.176,59879,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437344,CkK2vE37LspMPhDvu,202.151.41.2,55069,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437344,C6d5jw3NRl6I04Oh68,5.188.206.38,55889,45.77.119.176,8960,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437350,Cfx3ftH6SLv51P745,193.169.5.190,51475,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437359,C5xP3lHtvxB8WlUM2,185.156.73.157,46574,45.77.119.176,10676,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437363,CVbHiP1zLYy2HWQRii,192.241.210.12,60222,45.77.119.176,26,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437364,C8IoYk2nChluZCuBB7,88.214.24.246,53138,45.77.119.176,443,tcp,-,3.05238,0,0,S0,F,T,0,S,2,104,0,0,-
1668437368,CF0tFB4EzYEHJEe073,185.156.73.57,55105,45.77.119.176,13735,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437373,CnCHOElinyith8Tv8,88.214.24.246,53138,45.77.119.176,443,tcp,-,-,-,-,S0,F,T,0,S,1,48,0,0,-
1668437386,CSqNlv2zQgxwJ81U1,167.94.138.146,1441,45.77.119.176,21232,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437395,C7i6sz4qGyEHYMQrug,5.8.18.35,56962,45.77.119.176,7239,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437400,C4EuSB2Ty8Zuupojj6,45.142.192.5,44169,45.77.119.176,52088,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437405,CefMIG2bR5ZWfMmItl,34.84.199.33,50223,45.77.119.176,990,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437406,C9BLps3ZSpFYRsxfab,20.25.63.85,49845,45.77.119.176,30520,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
