ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1668437409,ClBX174RZVTtskhZNj,176.111.174.98,50554,45.77.119.176,6893,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437413,Cx1Tow23I0t5Q64rDl,176.111.174.87,50458,45.77.119.176,6591,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437417,C5UatI3mdghWL6Vpv2,185.224.128.201,32768,45.77.119.176,41080,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437418,C2zDWjJuoA6bN8Axa,139.59.69.141,54935,45.77.119.176,64037,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437431,CQgFqw1MnCS4FWgjkf,189.43.106.74,53127,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437434,CIjPTC181hEWuxnWd2,185.156.73.122,50995,45.77.119.176,10004,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437440,CGLE3G3Yzj9mjbltli,161.35.37.28,55935,45.77.119.176,20011,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437454,CnWkyb20YI6QPPSrv3,89.248.165.110,42063,45.77.119.176,17543,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437461,CGG4PMaosWPBD1xXh,92.63.197.154,46484,45.77.119.176,10022,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437464,Covz4x2aDxaRpKPkRc,176.111.174.109,50619,45.77.119.176,6935,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437465,CRW9521DPY0syRH0Mb,58.137.148.186,57988,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437466,CLjtzXMrolKFt7y7l,185.156.73.122,50995,45.77.119.176,4444,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437473,C1ND8v3K98uFdRH0x,5.156.190.176,1121,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437477,Cb2lUehgZ8Vp0jpxk,89.248.165.110,42063,45.77.119.176,19622,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437428,CZDWNR2tR4ohHD3d79,fe80::fc00:4ff:fe35:47d3,134,ff02::1,133,icmp,-,-,-,-,OTH,F,F,0,-,1,128,0,0,-
1668437483,Cb4Qph4bJTsgYQZOw2,185.156.73.150,46283,45.77.119.176,9339,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437428,CRc5TF4UhI5AOvUL1e,fe80::5400:4ff:fe35:47d3,143,ff02::16,0,icmp,-,0.644003,40,0,OTH,F,F,0,-,2,152,0,0,-
1668437431,Cjm3jz2jAcpw7Ntxh4,208.73.203.122,5127,45.77.119.176,5060,udp,-,-,-,-,S0,F,T,0,D,1,439,0,0,-
1668437493,CBzi2yavn5Vuio6V,106.75.184.46,58914,45.77.119.176,1194,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437505,CMukOq1Bi8lJQYxRn,45.227.253.99,46783,45.77.119.176,3196,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437507,C3p6KKSZG8nCSq40e,5.188.87.3,46421,45.77.119.176,45249,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437518,C8XoAZ3qQENWulrwV2,91.191.209.46,57288,45.77.119.176,27106,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437518,CvVO1c1YfwxPVO5g5e,183.136.225.32,8088,45.77.119.176,443,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437519,CABNUZtAVNcSMB7wj,222.188.196.238,1024,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437467,Ca7VCk2ycVLFMl9pOc,178.33.110.40,16697,45.77.119.176,1900,udp,-,-,-,-,S0,F,T,0,D,1,45,0,0,-
1668437524,CMHEsEoQQBf82eDk6,185.156.73.153,46358,45.77.119.176,9741,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437527,CYKTd24vjCe5qlKM16,89.248.165.110,42063,45.77.119.176,13985,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437532,C9bq391qE7SI0xeDyd,78.128.113.250,53260,45.77.119.176,6547,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437537,CEmbxt1Wr4Q6NTfj05,92.63.197.83,46756,45.77.119.176,11515,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437537,CY9PZa2ePQyIOphms4,89.248.165.110,42063,45.77.119.176,13022,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437548,CiZQW841SDsOiwDAKc,89.248.165.110,42063,45.77.119.176,10376,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437553,C30itOCJ4dULVpcpe,162.62.33.200,46671,45.77.119.176,12305,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437558,CctMOL20iP4c4EXZA6,78.128.113.6,57271,45.77.119.176,34839,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437558,C8ZUk62e528uzE5Vak,221.232.174.35,58350,45.77.119.176,23,tcp,-,0.02564,0,0,S0,F,T,0,S,2,80,0,0,-
1668437561,Cmffkh4dZbUFGw8V2b,61.172.236.162,54439,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437563,CAM4eb23s0YoFXj9El,78.128.113.66,57380,45.77.119.176,45393,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437566,CKMRKn4P0IO160vXri,61.172.236.162,54439,45.77.119.176,445,tcp,-,-,-,-,OTH,F,T,0,R,1,40,0,0,-
1668437567,ChLUI94E49cvQv9jo7,192.241.211.140,44223,45.77.119.176,502,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437573,CFC2ZV2bBuIMZk9VQ1,20.25.63.85,49845,45.77.119.176,10809,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437518,CqKi304kDqcAsF7ATh,69.10.59.238,5106,45.77.119.176,5060,udp,-,-,-,-,S0,F,T,0,D,1,439,0,0,-
1668437587,C1wqmq4kiDlYECwgG5,78.128.112.94,56354,45.77.119.176,64826,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437589,C0JzF43uUJTkbVh2N,45.227.253.99,46783,45.77.119.176,31085,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437590,CSFWYB3wP6G6gV2UJa,89.248.165.110,42063,45.77.119.176,15769,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437604,CyyPJq37HDGE6MuIBd,91.191.209.122,57496,45.77.119.176,24268,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437605,CawfMV3WOL98UjRz55,185.81.68.70,56292,45.77.119.176,48708,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437608,CvuF6smz9a7PyuX06,45.227.253.99,46783,45.77.119.176,42363,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437614,CIGcdr43MGK3PMMZUd,46.161.27.85,53987,45.77.119.176,50358,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437619,C6lpoTl18XmpfDtja,5.8.18.58,56840,45.77.119.176,11496,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437624,CX1vYL1Wj1rUEVf2c6,45.227.253.99,46783,45.77.119.176,22954,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437625,CzmyyI3YKxsoFh1U95,45.143.200.102,47058,45.77.119.176,12061,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437625,CYlQlu2y6JykqY2THl,79.124.62.78,53209,45.77.119.176,33389,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437633,CwLFNTmrjvMz8rQh8,5.8.18.93,55525,45.77.119.176,20172,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437638,CGWukl27KprvaLWphh,5.188.87.3,46421,45.77.119.176,32960,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437646,Cwpwf34tdUEWqvPvOh,89.248.165.110,42063,45.77.119.176,19068,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437648,ClIkNV3Bwy1n52L2fi,5.188.87.3,46421,45.77.119.176,64531,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437651,Ci8ZiZ2DlliCohhdOh,185.156.73.153,46358,45.77.119.176,9610,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437652,CwXdi83VIxFqLgsakf,5.188.87.3,46421,45.77.119.176,30307,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437660,CPjpLc14J0DrLYSK9e,5.8.18.63,56475,45.77.119.176,13767,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437660,CmnF6X2jzjd1tigg64,92.63.197.133,46654,45.77.119.176,10970,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437677,CBxPen2N9vubNPdw82,89.248.165.110,42063,45.77.119.176,14093,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437681,CXWrM1Ty0WfOGShC8,194.26.29.86,53745,45.77.119.176,7238,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437688,CzLGSk1pejjRabhBQe,20.25.63.85,49845,45.77.119.176,10443,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437698,CaFAWT1jdrGMWfpPha,185.156.73.150,46283,45.77.119.176,9500,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437699,CuAnr81NDDoy7WkTB3,106.205.113.123,65277,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,48,0,0,-
1668437702,CYuVOZ1hVC6yh6795l,49.75.215.70,28289,45.77.119.176,52869,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437702,CkXECw25ltVxIWA4b7,46.47.82.228,58385,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437703,Cb3T8y1FEhZfrXIqE,185.224.128.201,32768,45.77.119.176,37780,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437704,C3YM2lGN6FjJoyRaa,91.240.118.224,53607,45.77.119.176,33980,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437652,CB8jEJ3KGOpVHCuwk9,45.77.119.176,55967,108.61.73.243,123,udp,ntp,0.030116,0,48,SHR,T,F,0,Cd,0,0,1,76,-
1668437715,Cn3szD3XrXrlhtd60a,185.156.73.157,46574,45.77.119.176,10735,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437421,CUyWZq1z5HOcb3tc4d,45.77.119.176,56368,195.208.6.1,53,tcp,-,-,-,-,OTH,T,F,0,^h,0,0,1,44,-
1668437720,Cpzx3A44TIgxEzbD3l,95.188.95.214,51259,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437723,CJAU1q2tXhcbqatqt8,5.8.18.30,56486,45.77.119.176,4883,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437726,CZoNbx3df8EnRpbhMa,45.227.253.99,46783,45.77.119.176,25887,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437730,CeEb771Z3uwBckvOPe,5.8.18.25,56352,45.77.119.176,1698,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437732,COSikx5aElW7iBcw8,2.60.119.38,61182,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437734,ClVhIF3UefLw2AM4H6,176.111.174.86,50436,45.77.119.176,6542,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437737,CLPpSgmkVKoWuief9,92.63.197.133,46654,45.77.119.176,10980,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437738,CSbDMH1YO1yMC0WeKl,20.25.63.85,49845,45.77.119.176,30616,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437738,CcMrSL3a7JOwIhJp5l,91.191.209.14,56445,45.77.119.176,41171,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437747,C6a0SXhmNkgQFd6sc,190.202.137.11,50724,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437749,CU845B2nWFNJUviMal,78.128.112.70,56454,45.77.119.176,32725,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437751,CZyES73qQrB2earUPh,218.161.40.26,48261,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437759,C1nFzV2af1TdMOEpV1,91.240.118.77,53472,45.77.119.176,8383,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437792,C3r8Tm1aIvYJcQSdg8,65.185.72.94,61525,45.77.119.176,23,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437793,CY6A4z2vwrlwUEhv6j,124.223.31.40,55858,45.77.119.176,8090,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437800,CUabLgT0dxmF8cwU4,5.188.206.6,56748,45.77.119.176,47494,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437800,CP7UKe1sGdo4M6dq8l,152.89.196.123,32288,45.77.119.176,22,tcp,-,4.283895,1318,0,SH,F,T,0,ScADcF,13,2002,0,0,-
1668437809,CiC4uv33Q9twDP0cua,46.161.27.85,53987,45.77.119.176,43830,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437810,CCT4meSKMV0xnLTUg,192.241.199.73,47346,45.77.119.176,873,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437817,CzNfvwoWTkL3RqPw1,52.188.6.65,57684,45.77.119.176,3056,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437826,CVHdITkWq2eh4EXo1,89.248.165.110,42063,45.77.119.176,11209,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437831,CO550MEIHmMjFJn55,222.187.49.131,60000,45.77.119.176,22445,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437783,CBHSkc3K7MMA9EcA19,fe80::fc00:4ff:fe35:47d3,134,ff02::1,133,icmp,-,-,-,-,OTH,F,F,0,-,1,128,0,0,-
1668437783,C7kEUR3sGF7hVZ2z4e,fe80::5400:4ff:fe35:47d3,143,ff02::16,0,icmp,-,0.707992,40,0,OTH,F,F,0,-,2,152,0,0,-
1668437840,CAr1cX3aFTvXtgtCOk,185.156.73.153,46358,45.77.119.176,9901,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437847,CQyvfF30dVfCNedQ56,47.108.130.128,57405,45.77.119.176,8090,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437855,CIvLk03soHgAX0aywe,218.206.186.216,60000,45.77.119.176,10540,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437861,C9y1zH3gGMzKvG4sE9,5.188.87.3,46421,45.77.119.176,49412,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437876,CyRJfd3dHg5INO7Vg7,81.84.165.49,61933,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437876,Cqgo9O0xcIB17je67,92.63.197.83,46756,45.77.119.176,11347,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437878,CRaU7c3n8CDzGil2ih,87.246.7.206,34393,45.77.119.176,443,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437884,CwZzul3fV8T6C9IBU1,177.207.165.177,51495,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437885,CwZitrDLPiMZRCu2b,95.84.184.71,5353,45.77.119.176,5353,udp,-,-,-,-,S0,F,T,0,D,1,38,0,0,-
1668437892,Ck4lMI1vcczRviX172,138.99.216.223,56811,45.77.119.176,40443,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437894,C28nxi3xfNjAlP3p3g,176.111.174.136,56262,45.77.119.176,49625,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437894,Cj77PD34zbXHvampid,185.156.73.150,46283,45.77.119.176,9557,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437908,CSvo503XQGt0iOXqDg,121.41.228.244,56443,45.77.119.176,2376,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437911,C6AGlg3iphwFvrpcI3,41.78.83.142,16010,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437912,CQxLwSJFogeicxRnd,89.248.165.110,42063,45.77.119.176,10217,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437916,CcS73f4CgcqDSTjQEg,131.221.37.179,34064,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437924,CKbtzz3gmnPIdKyY96,185.156.73.57,55105,45.77.119.176,37561,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437872,CUklhw2t76A9RpWD3,2.57.122.176,45820,45.77.119.176,123,udp,ntp,-,-,-,S0,F,T,0,D,1,76,0,0,-
1668437929,C13uOy2Q4JMYCOD5O2,5.8.18.93,57920,45.77.119.176,20173,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437929,CyCRsG4x3QpsZTsnnc,89.248.163.200,57095,45.77.119.176,8081,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437930,CKTgDd4mNXh2PHwrAi,20.25.63.85,49845,45.77.119.176,1337,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437934,C3vKbD1r6BNcpVbgV3,20.25.63.85,49845,45.77.119.176,8888,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437936,COjPEr2v8h3ZeV5xHk,201.82.163.219,48806,45.77.119.176,5555,tcp,-,-,-,-,S0,F,T,0,S,1,44,0,0,-
1668437937,CimLegTjPV740Zzb3,159.65.147.244,61953,45.77.119.176,389,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437939,CsgUbB2HTW5nWB2xFa,185.81.68.98,56307,45.77.119.176,12568,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437948,CeivRe4O6GixP1INLf,92.63.197.131,44262,45.77.119.176,37254,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437950,CcKANp2PasH8zeWNWg,5.8.18.25,57905,45.77.119.176,1699,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437954,CMpvf714pRijNksJLd,212.156.67.50,51503,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437958,C61tJR2xfH3k6He9Ob,91.191.209.38,57314,45.77.119.176,62701,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437965,CkaP0E3lzV4lfqWcuj,138.117.103.3,28964,45.77.119.176,22,tcp,-,0.122681,0,0,RSTOS0,F,T,0,ScR,2,80,0,0,-
1668437965,Clm5rE41dYjSRJQ2ng,138.117.103.3,41469,45.77.119.176,22,tcp,-,2.127743,625,0,S0,F,T,0,ScAD,8,957,0,0,-
1668437966,CeNuxw3j8kvS6CHooi,89.248.165.110,42063,45.77.119.176,13006,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437970,CRlxka4DetT0WZlC9,191.240.100.7,59973,45.77.119.176,445,tcp,-,-,-,-,S0,F,T,0,S,1,52,0,0,-
1668437984,CRy8J23ehBTZ2EkVii,106.13.12.151,42982,45.77.119.176,6379,tcp,-,-,-,-,S0,F,T,0,S,1,60,0,0,-
1668437985,CxKyhG3XZmH0vwBk1,185.156.73.157,46574,45.77.119.176,10440,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
1668437994,CGv2RZ1w3mrkElUqa7,185.156.73.150,46283,45.77.119.176,9536,tcp,-,-,-,-,S0,F,T,0,S,1,40,0,0,-
#close,2022-11-14-15-00-00,,,,,,,,,,,,,,,,,,,
